CaseID,sample_kind,iso_final_design_kind,iso_pfr_hit_target,iso_fallback_probe_status,iso_native_truncation_reason,iso_native_truncated_before_L,iso_T_K,iso_target_conversion,iso_manifest_target_tau_s
902,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,965.7989097945392,0.6450211260654033,1.2770088871757904e-05
903,trajectory,isothermal_pfr_missed_target,False,,,False,1397.457751436159,0.8059955177782104,0.0491574916082201
903,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1397.457751436159,0.8059955177782104,0.0491574916082201
904,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,892.1157842921093,0.2272057354543358,2.953323565881212e-05
905,trajectory,isothermal_pfr_missed_target,False,,,False,917.4820109969004,0.2219313876377418,3.8046552911584506e-05
905,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,917.4820109969004,0.2219313876377418,3.8046552911584506e-05
906,trajectory,isothermal_pfr_missed_target,False,,,False,810.4642112273723,0.539973401608877,0.0001046507469573
906,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,810.4642112273723,0.539973401608877,0.0001046507469573
907,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,1029.42418910563,0.7121966766007245,1.450041002261189e-05
908,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,881.8052199948579,0.3934027769509703,1.5689461580396316e-05
909,trajectory,isothermal_pfr_missed_target,False,,,False,1055.8091847598553,0.8043839276628569,1.2938115623713715e-05
909,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1055.8091847598553,0.8043839276628569,1.2938115623713715e-05
910,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,921.2473163800314,0.5336257749376819,1.1436500131500916e-05
911,trajectory,isothermal_pfr_missed_target,False,,,False,891.6575326537713,0.1171045377291739,4.402402703746611e-05
911,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,891.6575326537713,0.1171045377291739,4.402402703746611e-05
912,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,1339.223845056258,0.9362267530430108,0.0004212836720305
913,trajectory,isothermal_pfr_missed_target,False,,,False,1120.176620115526,0.9689969674916938,0.0090861309157497
913,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1120.176620115526,0.9689969674916938,0.0090861309157497
914,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,907.5941640138626,0.1430154581321403,2.5085219535005847e-05
915,trajectory,isothermal_pfr_missed_target,False,,,False,832.1406905818731,0.0532880925200879,0.0002060521018192
915,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,832.1406905818731,0.0532880925200879,0.0002060521018192
916,trajectory,isothermal_pfr_missed_target,False,,,False,879.0446927398443,0.6411516555864364,0.0001180177906633
916,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,879.0446927398443,0.6411516555864364,0.0001180177906633
917,trajectory,isothermal_pfr_missed_target,False,,,False,808.7230968195945,0.3626773578347638,2.897299427588754e-05
917,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,808.7230968195945,0.3626773578347638,2.897299427588754e-05
918,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,818.5088424151763,0.1253956817789003,1.445770930685448e-05
920,trajectory,isothermal_pfr_hit_target,True,,,False,1395.025187684223,0.1473530304105952,1.1003207169478532e-05
921,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,964.7265907935798,0.9076296775508672,2.3731276508568087e-05
922,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,1313.3955858508125,0.2317752832733094,0.0048516887342289
923,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,826.6907377867028,0.664549553389661,3.985209800743036e-05
924,trajectory,isothermal_pfr_missed_target,False,,,False,1284.4947197148576,0.2297607614519074,6.139163358527791e-05
924,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1284.4947197148576,0.2297607614519074,6.139163358527791e-05
925,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,852.9217518446967,0.923781920792535,0.0001507148145334
926,trajectory,isothermal_pfr_missed_target,False,,,False,973.9587982278316,0.7367276100628078,3.031998852773614e-05
926,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,973.9587982278316,0.7367276100628078,3.031998852773614e-05
927,trajectory,isothermal_pfr_missed_target,False,,,False,938.7920788489282,0.8082463816506789,1.230360168146542e-05
927,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,938.7920788489282,0.8082463816506789,1.230360168146542e-05
928,trajectory,isothermal_pfr_missed_target,False,,,False,938.0960878543556,0.7283136694133282,3.972042858492988e-05
928,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,938.0960878543556,0.7283136694133282,3.972042858492988e-05
929,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,874.8056983482093,0.7223404239257798,2.7169115101373413e-05
930,trajectory,isothermal_pfr_missed_target,False,,,False,953.6539848474786,0.8382681717211381,1.3501874598182876e-05
930,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,953.6539848474786,0.8382681717211381,1.3501874598182876e-05
931,trajectory,isothermal_pfr_missed_target,False,,,False,1383.9573465147987,0.2097925061266869,0.0006269013243977
931,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1383.9573465147987,0.2097925061266869,0.0006269013243977
932,trajectory,isothermal_pfr_missed_target,False,,,False,1327.3572231410071,0.2958996244519949,0.0002214957602244
932,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1327.3572231410071,0.2958996244519949,0.0002214957602244
933,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,912.528790445067,0.7561708911648021,1.7245739698451015e-05
934,trajectory,isothermal_pfr_missed_target,False,,,False,814.0088001452386,0.883310829200782,2.66680825594654e-05
934,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,814.0088001452386,0.883310829200782,2.66680825594654e-05
935,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,995.5866189580412,0.6660796650778502,1.9344242273356653e-05
936,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,893.8976796763018,0.8394457787415014,3.6817665263445816e-05
937,trajectory,isothermal_pfr_hit_target,True,,,False,1369.3559182202443,0.1609659287333488,7.963706751094038e-05
938,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,809.4555001426488,0.9770304049830884,0.0001595527340683
939,trajectory,isothermal_pfr_missed_target,False,,,False,828.5074871778488,0.8210529321664944,1.3173721695415262e-05
939,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,828.5074871778488,0.8210529321664944,1.3173721695415262e-05
940,trajectory,isothermal_pfr_hit_target,True,,,False,1282.807005615905,0.1845049599697813,0.0018331047525225
941,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,1256.7272009700537,0.1172805977612733,0.002538075552101
942,trajectory,isothermal_pfr_missed_target,False,,,False,919.4586564647034,0.944632795257494,5.1682556901393806e-05
942,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,919.4586564647034,0.944632795257494,5.1682556901393806e-05
943,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,1289.7851006453857,0.0549108209693804,0.0002108174228123
944,trajectory,isothermal_pfr_missed_target,False,,,False,1340.857344544493,0.1421361011033877,0.0026085449961879
944,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1340.857344544493,0.1421361011033877,0.0026085449961879
945,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,871.8911451147869,0.6531118604913354,1.0593456782658573e-05
946,trajectory,isothermal_pfr_missed_target,False,,,False,1256.393272653222,0.2849965634103865,0.00067408280203
946,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1256.393272653222,0.2849965634103865,0.00067408280203
947,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,881.0208220500499,0.8684699028590694,9.294348373102063e-05
948,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,930.2498058974744,0.9759234759723768,2.465529177476376e-05
949,trajectory,isothermal_pfr_missed_target,False,,,False,909.8334542382509,0.870654733888805,2.026705260429473e-05
949,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,909.8334542382509,0.870654733888805,2.026705260429473e-05
950,trajectory,isothermal_pfr_missed_target,False,,,False,1366.8794037913904,0.2913271580543369,1.3106261586391436e-05
950,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1366.8794037913904,0.2913271580543369,1.3106261586391436e-05
951,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,842.8693006234244,0.7135559853026644,8.927413274764573e-05
952,trajectory,isothermal_pfr_missed_target,False,,,False,996.6573903243988,0.7808966128900647,1.6782088344174935e-05
952,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,996.6573903243988,0.7808966128900647,1.6782088344174935e-05
953,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,966.4425628446044,0.8643740080064163,2.1551847547876016e-05
954,trajectory,isothermal_pfr_missed_target,False,,,False,1312.1932447561994,0.196122154132463,0.0191290356321292
954,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1312.1932447561994,0.196122154132463,0.0191290356321292
955,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,825.5721687851474,0.757101926272735,4.690252273164957e-05
956,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,1385.698385820724,0.0872547176107764,0.0001560719429092
957,trajectory,isothermal_pfr_missed_target,False,,,False,1304.0334061114118,0.0594766141986474,0.0012829445373113
957,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1304.0334061114118,0.0594766141986474,0.0012829445373113
958,trajectory,isothermal_pfr_missed_target,False,,,False,972.328060073778,0.9799369505653158,1.120374479344022e-05
958,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,972.328060073778,0.9799369505653158,1.120374479344022e-05
959,trajectory,isothermal_pfr_missed_target,False,,,False,887.0693315379322,0.7746612349059433,1.3570968703833434e-05
959,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,887.0693315379322,0.7746612349059433,1.3570968703833434e-05
960,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,937.4092630157248,0.6828821498388425,1.5795677297077323e-05
961,trajectory,isothermal_pfr_missed_target,False,,,False,822.713312166743,0.9163540222030132,0.000230955127319
961,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,822.713312166743,0.9163540222030132,0.000230955127319
962,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,854.3514520209283,0.9956474170088768,6.480900074264959e-05
963,state_probe,anchored_state_probe_after_native_pfr_failure,False,used_after_native_pfr_failure,T exceeded cap 1600.0 K,True,1436.061749663204,0.8066217094799504,7.852162974586136e-05
964,trajectory,isothermal_pfr_missed_target,False,,,False,1475.2528346609324,0.6378180387103931,1.6712530393268065e-05
964,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1475.2528346609324,0.6378180387103931,1.6712530393268065e-05
965,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,1511.8313406221569,0.1600453988742083,0.0038175647079758
966,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,1466.1011716583744,0.3780386269837618,0.1874263209683279
967,trajectory,isothermal_pfr_missed_target,False,,,False,1546.2734264461324,0.5727684179833159,0.0004596628173581
967,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1546.2734264461324,0.5727684179833159,0.0004596628173581
969,trajectory,isothermal_pfr_missed_target,False,,,False,1567.2635386604816,0.3549881913000718,0.0020024581934523
969,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1567.2635386604816,0.3549881913000718,0.0020024581934523
970,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,1410.152958012186,0.4344057832797989,2.265382751838835e-05
971,trajectory,isothermal_pfr_missed_target,False,,,False,1530.6118837045506,0.3678846292197704,0.0274469888476904
971,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1530.6118837045506,0.3678846292197704,0.0274469888476904
972,trajectory,isothermal_pfr_missed_target,False,,,False,1430.7026051497087,0.176425685537979,0.0046570422682189
972,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1430.7026051497087,0.176425685537979,0.0046570422682189
973,trajectory,isothermal_pfr_missed_target,False,,,False,1406.029736478813,0.6211514208698646,3.363993979608345e-05
973,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1406.029736478813,0.6211514208698646,3.363993979608345e-05
974,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,1421.5510399639606,0.3893690963974223,0.0002174847774993
976,trajectory,isothermal_pfr_missed_target,False,,,False,1540.1482083369046,0.8417778999265284,6.160724169279213e-05
976,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1540.1482083369046,0.8417778999265284,6.160724169279213e-05
978,state_probe,anchored_state_probe_after_native_pfr_failure,False,used_after_native_pfr_failure,truncated at z=0.0000 < L=0.0003,True,1507.1123658912256,0.626197753972374,0.5404179554276749
979,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,1483.1468526041135,0.1702257876470685,0.0012393068876948
980,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,1578.1237821327522,0.1854248216655105,0.000349334206044
982,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,1418.9940985757858,0.7923892607307061,0.0086526237750162
983,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,1443.5784327238798,0.4526618066057563,1.2701003109644508e-05
