PC1,PC2,dataset
-1.643512814309994,-0.5785563265178839,full
-1.3307694691930136,-0.8297503482692998,full
0.4890467409990211,2.987471093268892,full
-1.359548714112565,-1.9407054136104895,full
-0.7105864138213089,2.5968675247523363,full
-0.7098073856146917,0.6102038399856,full
-1.2878336545596905,-0.6667802689824288,full
-0.6646882967400728,0.8646610204776038,full
0.30829666266515604,0.6307294117257908,full
-0.9879564714490932,1.005882094630465,full
-0.7872545260775586,0.9947093309634065,full
-1.7260676566830315,-0.5157443968977666,full
-1.2694439534610742,0.02634699208043118,full
0.0665694169210535,0.37113430098256633,full
-0.6386538083097624,0.9568023236440136,full
2.662516484822222,-0.23546502932312763,full
-1.7104923707849404,0.01108245357549498,full
-1.2330924575217441,0.5122108553365392,full
-0.35250675307813784,1.057374010890266,full
-1.5568621590113836,-0.44821121497298366,full
-0.9862451235381792,-0.5089136758851085,full
-1.1524609944461672,-0.2962854948759368,full
-0.27840399698504337,0.6933763418246337,full
2.3302427766753,-2.4433011824671738,full
-0.7967638864047631,1.155081394390861,full
-0.7783295416036048,0.27442120365498346,full
-0.3128165325270342,0.39434536131106035,full
-0.39805390590550893,-1.8996424274820234,full
-0.23266779435075782,0.7477079271142721,full
1.1993461346405676,1.3400929867731044,full
0.31044698533420373,2.7097553656953903,full
-0.7047393740043832,1.1487949480285795,full
-0.27355376419749594,-0.3059681190114685,full
1.4995414604394803,-0.06674728019882514,full
-1.7991805707711255,-0.6537719231163391,full
-0.8961043043920991,-0.029505716996200727,full
-1.4440774311184994,-0.34684443855577446,full
-1.900107987560784,-1.338394138492828,full
3.654437288794536,0.7297668680771496,full
-1.0154346700420576,0.17873070295870272,full
3.091951328449268,-0.46936899042397084,full
0.11314359409631745,-4.125885295733255,full
2.9988685999042914,-0.055236006556356056,full
-0.3938337887258666,-0.2245387156747459,full
0.3518891063383091,1.1858659528810997,full
-1.1739754690526816,0.1716320587257678,full
1.0068055791768342,-0.31595440415108506,full
-0.7276690101729284,-0.17831608253307807,full
-0.9500742238378824,0.2292844802369825,full
-1.3130714705655933,-0.9535716592509524,full
0.36039714218269825,-0.2139855872425726,full
-1.0026206999961262,-0.008660087326039359,full
-2.148844056222956,-1.0664600347868334,full
-1.8230668007380446,-0.8267798259525496,full
-1.0683329981757075,0.12165329521332344,full
-0.00793845047812218,0.9268174292013177,full
0.607535713714493,-1.9396857950964506,full
-0.9582438060951206,0.1380635939480435,full
0.11009690851392616,1.567277705493616,full
-1.8399467784771648,-1.0189723559039414,full
-0.16525901663669054,0.17466638264771026,full
-0.20487991955120377,0.7141548344323877,full
-0.9938961919811629,1.4025386466940393,full
-0.7776742970593425,-0.030965148825819917,full
-1.8489281336182957,-0.8868881211589895,full
-0.7639417029984511,0.8247262893771516,full
-1.1113893096972318,-1.2002106468376539,full
0.7378996050525027,-0.4298465187238313,full
-0.318458924159694,-0.9405754864869786,full
3.4966349170811153,-1.7739232779038618,full
1.5537506376091796,0.2965169217943022,full
-0.7683617431624821,0.9570970105774573,full
-0.789802172467407,2.1541696463398954,full
-0.05181237724085634,-1.179190690150191,full
3.8644893626981838,-0.9517861798312213,full
-1.405249495991128,0.24731265073722358,full
-0.5054380426833497,-0.6752361833184253,full
-0.7906705602630992,0.5262882937241876,full
-0.8701398782244255,0.2873941202303341,full
-1.742697594409369,-0.547147559733316,full
8.115240194096842,1.7749811161128655,full
-0.002806296482458766,0.21276710874044039,full
-0.7875995293843558,0.9522222601279275,full
-0.7688746339172768,0.9035124750827157,full
-1.934831994015265,-0.9349288869885609,full
-1.5830624423612634,-0.5126275904024865,full
-0.4162981154655136,-0.18618199836825278,full
1.6840492600370585,-0.13543564873072667,full
-0.47067825494772314,0.4319606257904008,full
0.47738850511680014,-0.3164181520077836,full
-1.4996526071387226,0.13380744223468488,full
-1.2140848761360055,1.2381069387696932,full
-1.1716375000002075,0.17068970419389232,full
-1.0875471356939865,-0.24168055512444042,full
6.189722790782678,-0.8390906659666253,full
-0.5591637707176865,0.9355418057196452,full
-1.5372868306030645,-0.32310848303551376,full
-1.966686521836531,-1.429857727778321,full
-0.6241506446082309,-0.47135469334250885,full
10.43407695009229,-0.14711542959562995,full
-0.9390395575678306,-1.2090760149260076,full
-1.3015193686864082,-0.6032804151666806,full
0.47640865129389426,-0.6889132105710349,full
-0.3107479328573127,-0.006532789446858795,full
-0.8834496266552269,0.8448223818947501,full
1.5704277407068776,0.48059038373687046,full
5.635543618300319,-0.8943263545661531,full
2.447340375746429,-0.2563810161700444,full
-0.4146291227974832,-0.19540058296093635,full
-0.6829368076423686,1.3292464620027762,full
8.507125299873762,1.0276240589020547,full
-0.6731813760907847,0.4927759849306514,full
-1.5043528982387857,0.03737697264357348,full
-0.4574161955920617,0.18983891283204093,full
-0.8189570094374113,0.2386023783481301,full
-1.566354833468337,-0.9215471981851588,full
-1.2861457000829921,0.03828642566210269,full
-1.273267998228642,-1.4005414506776332,full
-1.3431547990682229,0.28075810667926243,full
-0.6438311253550633,0.4004748091340694,full
-0.5545758760915667,-0.3640345343783013,full
-0.8212027091525614,0.5441204542985122,full
-0.593147448525576,0.48501280294932025,full
1.2338868107258458,0.4530943635686174,full
-0.6919290578882487,-0.8572473652594462,full
-1.3085286331969923,-0.06018107718397191,full
-0.9738558135839337,0.8344621012552914,full
1.424359766320794,-3.193832086743152,full
-1.6977840953050876,-1.6502971395028698,full
-1.3904904219198486,0.054525042481857015,full
-0.3132375869889348,-1.4134986229871889,full
-0.6944640520851473,-0.3114796303832546,full
0.13621290511925271,1.0662278956385793,full
0.324480235022707,0.5220372078456033,full
0.9101263852808764,-0.7813923827232957,full
-0.8222631939669893,0.8003047493351313,full
1.2822677275740229,0.3102093524106778,full
-0.415564596124399,0.13493761423624925,full
-0.6226184481660406,2.6311222462997423,full
-1.8410090835394766,-1.2746203904838154,full
-1.0340831165054576,0.5725172490702756,full
-0.054164080974284316,0.0005743679333691072,full
-1.7981034028973513,-0.6955844015336087,full
-1.5638102784812207,-0.9216035785787344,full
-0.5855545702207068,-0.7315495666605418,full
-1.4331296131259497,-0.9656558277692306,full
-1.5590547735197484,0.02171559930007772,full
-0.6427994494861771,0.7631381581205368,full
12.990395534677734,1.182870973060831,full
6.0257935041365736,0.7960265970615954,full
-0.6005622080760352,1.3738659365380395,full
-0.7757585571776986,-0.6159798680480678,full
-1.1273908256854257,0.2006888215435459,full
-0.8393244586867274,-0.025326132300465844,full
1.7827037750365669,-2.55111423149053,full
-0.9017678695521024,0.3176617636576883,full
-0.6824964806313434,-1.5721299095419627,full
-1.1420019566664386,-1.4786421809029637,full
-1.9740422990516342,-0.8332766839151685,full
-1.258242184916822,-1.339331490768597,full
-0.6304338232739809,1.0577616993611294,full
3.265590204747583,0.37061080251444023,full
-0.3879427151902434,1.0189057948085911,full
-1.962905776761228,-1.3133452258233533,full
-1.119874367584744,-0.25300719475645383,full
-1.3989949779495605,0.6963471376107458,full
-0.6796504538661289,0.5085256931697764,full
-1.7541975469736517,-0.18677636930333916,full
-0.4789394641591287,-0.376450620122396,full
-1.0657520063901735,-0.20569693643963938,full
-1.4079122472615335,-0.5128806416602923,full
-0.49363702709584756,1.0130836585329162,full
3.520700788867948,-0.32775509049678897,full
-0.702535414748147,0.4874543837116485,full
-1.3196028063101528,0.006007744040965053,full
-0.1991920434209823,-0.3453071075797251,full
-1.0124983938456447,0.12386058062341454,full
0.20733429223617672,0.5487538312971741,full
-1.2272583320414783,-1.1647608708815202,full
-0.5334584697927531,-1.024009402119618,full
-0.11448014043665897,0.5879114991007266,full
-0.7631078081281742,0.7696262682139339,full
-0.43272883849412097,1.1712519249734303,full
-1.5356912386268706,0.13305951055782908,full
0.5043774242631444,-0.18646345070110865,full
-1.9569683000122848,-1.0954146926683392,full
-0.7459199273112833,0.4097317970677732,full
-1.5340903394370893,0.3127110541984438,full
4.5640111568016195,0.11680735766710099,full
-1.1154097640471012,-0.1940551874619321,full
3.1174024731968903,-1.0249227538155172,full
-0.8198154224596128,-0.2899051920408021,full
-0.38327828535343356,1.7480443299926693,full
0.7899687705654174,1.009936960700863,full
-1.1795776369045428,0.16097027777342635,full
-1.8436852913045545,-1.0941331769101175,full
-1.5315435556682502,-0.3440073536392016,full
2.592927284133872,0.7264115589353083,full
-1.0748745085559759,-0.09425457701272427,full
-1.225967503291301,-0.577055698690611,full
4.053656461821488,-1.2425881204108775,full
-0.7576831420228172,1.7684921231494772,full
1.0017621506345262,-3.358609556602701,full
-1.2743874402800426,-0.46025733319447776,full
4.452003113507825,0.8311360928384405,full
-1.4120970556128756,0.021768099745168717,full
-0.3244047888010357,-1.8011329149000157,full
-0.782777786070381,-1.572526024955847,full
3.910161869116617,0.3064871066383957,full
-0.7757681486637608,-0.7693554525001323,full
-0.889946331511491,-0.45894428552614,full
-0.9995759069375904,-0.2590255755901196,full
-0.7508946824410678,0.5224431078945699,full
-1.10478577209089,-0.16231357458089754,full
0.06731013435159106,-0.4580900845565606,full
-1.6893163061486365,-1.0617064692300713,full
-0.8948616908262801,0.6929173659702745,full
0.9555218930549958,-1.4179590428454276,full
4.691824524796798,-1.2216420952330416,full
-1.1777302358947064,-0.7103517991661087,full
-1.0667601234179316,-0.042229045695957854,full
-0.11963076514517766,-0.8975499762422654,full
-1.4966599868626613,-0.5983269871450122,full
4.454471764861702,0.9082268874433966,full
-0.22292379577746968,-0.24200971724174722,full
-0.9342847728474375,-0.584477525364443,full
-1.0206766135829122,-1.2011155649762255,full
-0.7669489879390221,0.16499891228787575,full
-1.2421368098858685,-1.1505165451422341,full
-1.0591969636270049,0.8861459218518632,full
-1.9990896126343767,-1.575906808026712,full
-0.4135322350480876,1.3869145484892946,full
-1.6582797244713545,-0.7985507766998755,full
-0.29905303577138437,5.3153701712376416,full
-1.388878327704644,1.0022187207847586,full
2.15103909466523,1.0010212011250652,full
1.3207279280201871,-2.5870085220572188,full
-0.6879155367344184,0.5194958625354267,full
0.3845884952790669,1.0666680165002906,full
-0.5040041655409352,0.42856111328868596,full
-1.5485177430843058,-0.8688237521800836,full
-1.4989286337968224,-0.31270064501269584,full
-0.23503983486645208,0.2968023613518247,full
-0.8856585355252045,1.6390642701069786,full
-1.6800389265015054,-0.3965856367903275,full
-1.5454999122103388,-0.6701414618269131,full
-1.142956738389472,0.20545548882853176,full
-0.3112328047617429,0.4135974163944157,full
-1.146202132023108,-0.21203801642430775,full
-2.001227222443848,-0.9010564623989659,full
-0.48939480505352356,1.161190900043654,full
-1.1719091367489196,0.9312670794931054,full
-1.1785363405527804,-0.1055099410812156,full
-0.6475011125271645,0.041289513823839274,full
-0.7685490264710388,0.11852985406852827,full
-1.1936992482724536,0.07554663088106695,full
-1.225261112478659,1.1145102407814023,full
-0.4317068772150433,1.247612023670729,full
5.434344796492098,1.212116718392364,full
-0.8445449151911751,-0.02813667374575218,full
-0.4886596750545455,0.6872088943026816,full
-1.0347715529621444,-1.2794289181966008,full
-1.2371580634691035,-0.5260070143744068,full
0.05408501195069481,-0.3428636007927799,full
6.728430383847324,-0.24876785832585607,full
-1.0966158683782947,-0.36345438434659605,full
0.5249868144715101,0.8684625213804082,full
0.3734809851316904,-0.9378147238916102,full
0.37084970288757463,0.2536637503517087,full
-0.10554539898318405,0.45733543485496775,full
-1.9180475253875402,-1.7210326697120037,full
-0.6599832663515832,-0.2667658863022737,full
-1.3012120034103989,0.24930763137518905,full
-1.2150637296440792,-0.07696802929022611,full
-0.5164028606024703,0.5828717031592304,full
-0.8454044273350659,-0.3668201351832707,full
-1.4127982846412732,-1.197852381974683,full
-1.244487170179432,0.23545659648878,full
12.556166988266924,-2.3067116872364353,full
-0.8897404953542792,0.874863444514974,full
-1.1622665158469208,-0.2997878747734137,full
-0.2814716568261464,1.7881078048625318,full
-1.4425576786583414,-1.5126279889100396,full
-0.8484955364402195,-0.6868385575219311,full
-0.3436735475964803,0.4352820686911855,full
-0.6432228926967182,0.09359319733333857,full
-0.004176587297133894,-0.4304538633760686,full
-1.2033465110488426,0.28430485009457124,full
-1.079142668111891,-1.042329499440397,full
-1.8024646983596466,-0.9844978780602992,full
0.9891918114597206,2.636653516283997,full
6.365225481757673,0.7733777911206704,full
-0.6417171900927506,0.21888993799247952,full
0.08966990565017845,1.4463983017567585,full
-1.0802669649793988,0.48443093831727907,full
-1.654950951453977,-0.9610904559214033,full
-1.0350505069431923,-0.09168999071891604,full
-1.4214256171474449,0.6692352570611584,full
0.6253332586578795,1.8001203641691161,full
-0.9253922961687929,0.19912572744880486,full
0.031859269885754576,1.27173376320594,full
-1.6029763772688546,-0.5845104226245854,full
3.8248487495791594,0.7664930000174707,full
-1.58173570766557,-1.0230628992346733,full
-1.1394305341212125,-0.4634290216847906,full
-0.864093070789565,0.4160332952032414,full
-1.307851826428387,-0.8868243341951026,full
-1.2762037759773779,0.37242240691804024,full
-0.4479975441786439,0.2760623785521418,full
0.6337227050417064,0.3270379002660746,full
3.078133553136006,-1.5953384238915134,full
-1.3638537053443125,-0.8592010934756221,full
2.6667447081769153,-0.07894311988008605,full
-1.2881124382182443,-0.49623348283265384,full
-0.4546438823507383,0.9635331611562654,full
-0.7837005357938027,-0.11749438214158776,full
3.370127828796322,1.2853591560070703,full
-1.131945775822649,0.5868275228154868,full
-1.400593523715824,-0.08832907959303024,full
0.9300711085645891,-0.6048940642948167,full
0.44735850566801677,0.19234907311518498,full
-0.8343028496909923,0.5561850699406117,full
-0.11857629272063235,0.4053941194172489,full
-0.7524638318307286,-0.07385616849247931,full
1.2841281780375957,0.7143889009645564,full
3.0676501828246527,-3.848187205478154,full
0.8046065994794652,-0.1316760067240418,full
-1.4320370142952088,-0.13555104347404748,full
-1.2451287175669739,-0.1714800462422253,full
-1.3839659436170437,-0.40126393023740503,full
-1.85661415219506,-0.9202069001635822,full
-0.6494164442645166,-0.4687869469050991,full
2.257592126370722,0.8775215814447916,full
1.4875771008542984,-0.674190779996366,full
-1.0509283093511865,-0.6195600816125216,full
-0.9310614537586197,-0.4024820291500341,full
1.8388801237826604,-1.668134558379901,full
-0.7683561889918664,1.2879314932887975,full
-1.7037163090731577,-1.0165760665375922,full
-1.1122218781496753,0.14558625668244132,full
-1.1150689390717927,-0.25776996524633106,full
8.907760706146808,1.0502232137732084,full
-1.2461070144251298,0.17234359677639377,full
0.24069143094770792,-2.1694464658591985,full
-0.29814893397293557,0.06524202346890415,full
-0.2632739082263878,2.012656749006119,full
-0.5939621929409918,0.6924904761115511,full
-1.3576647038391636,-0.598027164031274,full
0.9698399334681805,0.1209827655355404,full
-0.1556843830280284,0.9345435260280024,full
5.36131435798631,-1.4879562595854623,full
-0.073662879595044,0.34687951782974646,full
1.3493068866582751,-0.9189962114336266,full
6.025329317256041,1.0733958892200357,full
-0.6016888475516786,0.34012005025793285,full
-1.1285657072645157,-0.3251987881006117,full
-0.6572789817819941,0.4789331836426404,full
-0.7580242002735507,0.11462990969251452,full
-0.43280506691618675,0.7451860733698933,full
-1.6793825515866772,-0.12163188965603364,full
-0.7478228464237513,0.3403408452717334,full
2.4312770420490635,0.9616704738904108,full
2.3867128856781195,0.6879498855841424,full
-1.093750543855008,0.8486254092665565,full
-1.830935976301617,-1.5446785377538654,full
-1.443094818337017,-0.43875004269772006,full
-1.110744560710512,-0.2189392170577488,full
0.036510881830389155,3.021822380873934,full
1.7806812439598096,1.8133363592500655,full
5.3334646032383075,-0.37715739373852913,full
0.44531240136530287,2.1335687823590064,full
-0.595757831852206,1.364079409503364,full
-1.0778659677661815,-0.06589075226376126,full
-1.1250215677989512,-0.5219938876347675,full
0.21960187398779193,-2.655461168091911,full
0.4511908575746575,1.0743459317406912,full
-0.17027797660266905,0.2787724138171021,full
-0.30176506507165757,-0.07259627944421143,full
-1.3118264030811542,-0.8912735761439331,full
-1.0289958745252794,-0.6732760804275643,full
7.340844184960132,1.7457187306036164,full
0.47611646595669216,-0.11095056747715414,full
-1.0516322825716355,-0.12980416241222364,full
-2.064495813389382,-1.3379910329358506,full
-1.4467819762145213,-0.01067846964478195,full
-1.0905802044331232,-0.13155957873476293,full
-0.2598273179830655,0.8897386605786198,full
-0.788810171336467,-1.3550322012748388,full
-0.9565026536440917,0.17025285829417688,full
-0.7955361813413766,0.5186794009897193,full
-1.1025714190708065,-0.3076896481179106,full
-0.9760928625308338,0.18110248745703086,full
-1.0264473344125564,-0.6876142899871953,full
-1.7633909929841718,-1.1609004682948827,full
-0.19564106205006726,-0.779024346585705,full
-0.9661729792539537,-0.5806744151084468,full
-1.0825654254503947,-0.002986632881641649,full
-0.7284043711479374,0.5085262473236637,full
-1.5492184146022312,-0.6229295520596517,full
-1.4398047901026738,-0.18187112959629642,full
-0.8388639282044074,0.8927273236274751,full
-0.9388509325653106,0.41864754790535036,full
-0.44238643429563385,0.24258913900258838,full
-1.879840553545159,-0.9375503333656069,full
-1.2190389459032303,-0.6093411177661809,full
0.3105595997793719,0.7893907235936165,full
-0.619601286805766,0.48914864364293537,full
-1.6147057421048319,-0.8457578018491564,full
0.20704985370079385,0.15723662953928988,full
-0.9890724179170212,-0.24623277165320773,full
-0.13196181360057346,-1.880315258693867,full
-0.18987999803073696,1.002125873954644,full
-0.8592223291824265,-0.43915894560433894,full
-0.8336667632352736,0.4768164571835194,full
0.20300364539143162,0.09447708738649498,full
-0.3554875642991643,0.10549472464609393,full
-2.2622161356637798,-1.2529688651099569,full
5.454430803888961,1.0229728000426177,full
-0.36491158868912194,0.22059434873991646,full
-1.1736944421337991,0.0737655926240819,full
-0.2010568573707439,1.0232413172174044,full
-1.0981068146559276,-0.093846834793984,full
-0.027630179349477327,2.1312253690636074,full
-1.330285457601412,-0.9999341006348311,full
0.5822287462913636,-0.6308842860972104,full
-0.9478261529183318,0.3141249274321351,full
1.3686104605505998,-1.1101864814183822,full
-1.2776208816740189,-0.7613033473432312,full
-1.213243640447268,0.12734325881606975,full
-0.47305835901865045,0.20906965135770061,full
-0.0035647065453314783,-1.7481372094340075,full
-0.7671970167764931,0.12598915478007228,full
-0.21196788103705955,2.3819013800957065,full
-0.18467981422848018,2.3887972456677184,full
1.0583037723862627,-0.18538457983389914,full
-0.31956445270589523,0.6549372049347519,full
-1.3099274858633594,0.20323030135753198,full
0.057752514321710614,1.6914776578379536,full
-0.512084988965592,0.24415118243535097,full
-1.5383729159697856,0.05432298912224225,full
-0.6723695815797835,0.4817099990063383,full
-1.0523601009986188,0.08734820850316409,full
-1.1249289595064953,0.015218981448134876,full
0.29101609500432896,1.515203095158446,full
1.2408850484462424,-0.8816082677763722,full
-0.8940290842378678,-0.22833195906021994,full
-0.506407829663482,0.9053143388992655,full
-2.220117478661174,-1.0772765475312376,full
-0.6669579728260293,0.46404650809850123,full
0.5040564059726147,-0.8182166265719326,full
0.7682924578903966,-0.8035474939207914,full
0.31702019285580635,-1.1679675594690908,full
-1.5886572115370239,-0.78678637998432,full
0.24493574885815844,-0.2852166021268238,full
-0.6796706218741485,0.4654640898126873,full
0.21452504165589206,1.7976326895455137,full
-0.7659431503184575,0.8913472591114768,full
-0.7997519400446597,0.034566900013173814,full
-0.46958887428914464,0.572286339857528,full
-1.9237655180592625,-1.658783375891472,full
5.256666201623875,0.8465406187886758,full
-1.21772542937169,-0.2902974466008543,full
0.3708923185304039,1.1280063463026078,full
-1.09003931865363,-0.14530164022566278,full
-0.9753637132691035,0.07815429551789928,full
9.302908837462903,1.7189400449367869,full
0.2929434040193265,5.4753507772779475,full
0.8413767354557289,-0.22828133181672533,full
2.9479447791316713,1.3874301188630953,full
-0.629283855186862,0.1466600189790856,full
3.0307219745456275,-0.6186902350927188,full
-0.6229125277838007,0.3976638866785723,full
-0.8207509849293976,-0.5781667555062352,full
-1.1839896228561742,0.27551498739026026,full
12.847537783389702,-3.489469524115758,full
2.3835166419473017,0.0684057296982606,full
-0.8036876487967356,0.07931174409412481,full
-1.171607683949016,0.9176994298304717,full
0.44570035753834447,-0.0611941465355253,full
0.07223088533255473,-0.8519868697112062,full
-0.511704960680347,0.0013727238396190413,full
0.383825703519945,1.471841311050477,full
-1.3211647898100791,-0.17633965846218608,full
4.132702906563978,-2.1311825311557233,full
-1.2508461789192482,0.18299702461600895,full
-0.107334933395528,1.712853976393473,full
-0.49039079379028033,-0.11781397087623903,full
-0.7439332277092706,0.25963016875402745,full
0.8136482551952949,-0.5303686690248021,full
-1.5752893906857075,-1.0369831109478547,full
-1.628736468693267,-0.2706009469725586,full
4.261916475434369,-0.5011032057609817,full
-0.9466730278708122,-0.37407706502947824,full
3.35909167176938,-0.8672682681760772,full
-0.14997285813336245,-0.06852678579797256,full
4.083706284339158,-1.2906492935974434,full
-0.5627972166168386,1.1504273903907163,full
2.1666138603341256,-0.39187766867386425,full
0.9309089564577565,0.1401911653398158,full
-0.6264571571225797,0.4118189263042161,full
-0.003018329075924051,0.7941824196065702,full
-0.8948672531228712,-2.6314789618876473,full
2.689115215534038,-1.4981324232123323,full
-1.2283442450724107,0.6454096013534008,full
0.36136640208903253,4.287611363180957,full
-1.4063053248990112,0.04572381674297264,full
-0.9699173301271006,1.4290501703434504,full
-1.7260129307067418,-0.5680130154255019,full
-1.0514348340139814,-0.014653320941621755,full
-1.2331163247324608,0.23140361951166877,full
-1.2120892327026318,1.088764778676236,full
1.3163438308965625,-0.5401850372339603,full
0.6863289109151247,-0.15079470455238045,full
-0.8323745299268898,-0.4501932454872544,full
0.6101347825276331,-2.3525629700198873,full
0.16814935794469033,-0.7264074273699357,full
5.076154801121485,-0.4485133930640326,full
-0.053428562398043576,0.4317045784762316,full
-1.1571309919278876,0.8620645391670996,full
-0.981190281548541,1.1859826345278566,full
-0.5149694821087774,0.1338773554331308,full
2.7078444227867537,-1.144915862728583,full
-0.9286534161184037,0.13397853437156831,full
6.477762652324002,-4.838100681148996,full
6.271014266008012,-1.358608728831807,full
6.627535250262321,0.5783057646816822,full
0.7832382712523618,0.39324356526661325,full
1.0924025690769132,-0.9426150647956608,full
0.11232245997729282,-0.5776191235610699,full
1.474047796443975,-0.8452651064970984,full
-0.8380927480647766,1.365065657664709,full
7.84396082973448,0.3403083621799222,full
-0.1778802243278097,-1.1768915048408075,full
1.6662895425240585,0.00620096138606,full
-1.7624045284421663,-0.6483571362260944,full
-1.402746930149628,-0.15039765697674354,full
1.6825862955686839,0.8545277917006979,full
-1.317076550491416,0.271685367522044,full
-0.8857294114207553,0.38703796036419363,full
-1.083253351767697,-0.8098979458590585,full
-1.681886022044975,-1.1412858726542414,full
-0.533143558857944,-0.7116330707280969,full
2.360695541428282,0.5201713820078439,full
0.21957283226608668,4.2756810810045405,full
-0.8408092037602373,0.3446949449295179,full
-0.7484322245976263,-1.9123783123509674,full
-0.7056086714105795,1.4807993117017888,full
-1.1331832014967849,-0.31288749305319513,full
-0.7617649916834881,0.763119571659956,full
-1.2628830105197042,0.02288628386809211,full
-1.5975962792869771,-1.3971487247318453,full
1.2101818086867149,-0.3587604667802297,full
-0.3855994857529232,0.6517810957966957,full
-1.638548353810959,-0.23924545451951632,full
-1.1299504256769344,0.9896583312817061,full
0.5563766732651493,0.6542109386525302,full
5.578680418067575,-2.2918242296752265,full
-0.8950551121932061,1.267395580386605,full
-1.8001038471333415,-0.7772775840852824,full
-1.7763867139267855,-0.07346291236771307,full
-0.8582982081627717,0.6019414264654069,full
12.475099598353012,-0.48536504213562254,full
-1.343666469672136,-0.34093695103177774,full
-0.47151926951965306,0.8245655051972761,full
-0.6114642648058601,0.7869549649585755,full
2.0085828550478393,0.14098256332940293,full
0.29806516221067453,1.9690565655066414,full
-2.3008871335446526,-1.4431383747247457,full
-1.1078124142515549,-0.018693379676609348,full
-1.3129969300989295,-0.7957744144529951,full
-1.3665698418240948,-0.46033325991904783,full
-1.8271171724300048,-0.45627329604751743,full
-1.479480244549261,0.10446077219435046,full
-1.533777844763596,-1.4701925766013348,full
-1.6482634514061159,-0.39059778165495623,full
-1.4974018661915711,-0.020092383660811067,full
-1.4986775672630317,-0.42804946569778773,full
0.273775737879002,0.029837934470690934,full
-1.5450782244312145,-0.135369769947595,full
4.074208364543679,-0.9771667713820174,full
3.1377686137111884,-0.9230913768534751,full
-0.2529467292301694,0.31361155659003465,full
-1.0315790916335583,1.309689661735999,full
-1.6846849796047882,-0.06174360528121944,full
0.29205783737563756,0.13480562540980864,full
1.8384251316484304,3.2172940797107477,full
2.4222840133954513,-1.59283944929306,full
-1.485740008217763,0.07255925427968897,full
6.284033954393833,2.0580875251047734,full
0.2201801708932603,1.69329011508167,full
-0.40089654182337997,0.4957597238228939,full
10.851412428742849,1.703216479236705,full
-0.7417835906162376,0.31178972792226656,full
-1.84964126277578,-0.2966362940553829,full
-0.7526307883615599,0.9055092536804823,full
2.7646250920631394,-0.7801356619672729,full
0.053158298414191806,-0.561848402725675,full
6.08377077004674,-3.170947447690832,full
-1.2017537083301466,0.6628437875875275,full
-0.9755826451541169,0.6005431785251033,full
-1.7825256481232445,-0.4841883037052563,full
-0.9927752084286201,0.30233761420285926,full
-0.4246519415968924,0.2860260059380032,full
-1.2915628904109406,-0.11510748878695587,full
-1.8090844731100373,-1.441287201051815,full
-0.6342758059636621,1.5631453942644566,full
-0.38888995083023825,1.6057133335970393,full
-0.7899678977954818,0.18961825915552893,full
-0.5491268675704533,0.5656153433220729,full
-1.3939752428086334,0.10087380731593919,full
-0.878501837360915,0.8603290146971918,full
-1.4729016587471089,0.08844836014868998,full
0.41663312765374744,-0.5319155313230465,full
-0.7459966013546235,0.9647426009927489,full
2.673574925611545,-0.13041804558890918,full
-1.0916157318803168,-0.3429843777987623,full
-1.4897207603849651,-0.06439261155151352,full
-0.9970823632330232,0.36546489308863755,full
-1.4668301086530002,0.1264748851166054,full
-0.4458942739739866,0.07194401715698458,full
0.7822284331947886,-1.3267746292862121,full
-1.1799967484611418,-0.3549090526581641,full
-1.671876180440797,-0.06530353125012982,full
-0.7336028954184877,-0.21316372356113555,full
-1.0239463898183816,-0.3122678603142537,full
-1.3047112065489725,0.10095028422623745,full
-0.4246459613993252,2.3108742168148604,full
0.19813081099015772,-1.0348795966860984,full
-0.9520288109348043,0.6788726685125787,full
-0.9612634226096447,0.28662847225591226,full
-0.9347756769418532,0.6179234740860816,full
0.3020943362997661,-0.7204950938995516,full
-0.6572482879335344,-1.586331327736683,full
-1.0139498973970085,-0.043149538052592376,full
-1.9883345797290002,-1.268582364041362,full
0.6090031441246806,0.44947576319043553,full
0.8795582714695591,0.09150434690535868,full
0.4276111839651539,-1.958980635856195,full
-0.500196435964607,-0.7394187350390012,full
9.926486168762487,0.4631848293091047,full
-1.4438337291574885,-0.38034368879385655,full
0.04182099722879503,2.6889375490042142,full
-2.124406822789302,-0.9060442476351718,full
-1.9718078681195312,-1.2823526147895419,full
-0.9053959732890385,0.38816420874663893,full
-0.8195455322803089,0.23225549408479085,full
0.05087534208254758,1.4256393953294826,full
-1.4871323664125065,-0.3375338004285219,full
-0.15840519716944387,1.062302706783759,full
-1.3141691056860352,-0.276732102041163,full
-1.2425856066314696,-0.23357909252868939,full
3.0052148913818266,-0.9062636239265199,full
2.5438239391966624,-0.807561698397769,full
-0.38110546576528703,0.23362652744878548,full
-0.6445263803065602,1.8619488568782345,full
-0.6600657969799111,-0.08054061410508498,full
-0.06223180060759599,1.3361990223498823,full
-1.7150160689605858,-0.4548000719509508,full
-0.7185003126714689,0.6125997626405943,full
-1.337031801711559,0.30253196612230643,full
-0.9675523421787872,0.8198549694398106,full
-1.6710353817006378,-0.5320683903170478,full
0.5884316813539492,-0.7423367504650195,full
-0.5823014501882822,0.6127230471534293,full
-1.4505536884863206,0.30508448006919714,full
-1.4202537287022985,-0.22573673586951795,full
2.5949947386970402,1.650183068407834,full
-0.8461391961829343,0.14008551156521312,full
-1.4944724222198438,-1.1217700435490718,full
